"id","ep_num","segment","title","role","text"
8040217,804,15,"YOU GOT F D IN THE A","STAN","But, you were, weren't you? Y-you went to the nationals in Nebraska."
8040218,804,15,"YOU GOT F D IN THE A","BUTTERS","No.  No no nono no no, no!  No! No no no no!"
8040219,804,15,"YOU GOT F D IN THE A","LINDA","Butters?  Butters??"
8040220,804,15,"YOU GOT F D IN THE A","STAN","We just asked him to join our dance troupe. We heard he was state tap champion."
8040221,804,15,"YOU GOT F D IN THE A","LINDA","Oh. Oh dear. I'm sorry kids, it's just that... Butters hasn't danced since the tragedy."
8040222,804,15,"YOU GOT F D IN THE A","MERCEDES","A tragedy?"
8040223,804,15,"YOU GOT F D IN THE A","BUTTERS","Waaaaah!"
8040224,804,15,"YOU GOT F D IN THE A","LINDA","I'm sorry, kids, you'll have to go."
8040225,804,16,"YOU GOT F D IN THE A","description","Outside. The kids leave Butters' house and make their way to the sidewalk"
8040226,804,16,"YOU GOT F D IN THE A","STAN","Damnit, where are we gonna get our fifth member?"
8040227,804,16,"YOU GOT F D IN THE A","YAO","Hey I heard about this guy in Cuomo who has a duck that can dance."
8040228,804,16,"YOU GOT F D IN THE A","STAN","A duck? Dude, don't be stupid! Those OC kids are professional dancers! Now come on, there's gotta be one other talneted person in South Park."
8040229,804,16,"YOU GOT F D IN THE A","BUTTERS","Aaaaah!  Aaaaah!"
8040230,804,17,"YOU GOT F D IN THE A","description","A ranch. Stan and his troupe arrive"
8040231,804,17,"YOU GOT F D IN THE A","STAN","All right, so you're sure he can dance?"
8040232,804,17,"YOU GOT F D IN THE A","RANCHER","Oh yeah. There he is. That's Jeffy."
8040233,804,17,"YOU GOT F D IN THE A","YAO","That don't look like a dancing duck to me."
8040234,804,17,"YOU GOT F D IN THE A","RANCHER","Well, that's 'cause it needs music. Here y-here ya go, Jeffy."
8040235,804,17,"YOU GOT F D IN THE A","You'll do a line and I'll do a line, honeeey.",""
8040236,804,17,"YOU GOT F D IN THE A","You'll do a line and I'll do a line, babe.",""
8040237,804,18,"YOU GOT F D IN THE A","description","the duck rises and begins to dance"
8040238,804,18,"YOU GOT F D IN THE A","You'll do a line and I'll do a line, we'll fight an' screw 'til ","the mornin' time."
8040239,804,18,"YOU GOT F D IN THE A","Honey, babe, be mine.",""
8040240,804,18,"YOU GOT F D IN THE A","You'll do a line and I'll do a line, honey-",""
8040241,804,18,"YOU GOT F D IN THE A","STAN","Ih ih Is that the only song he'll dance to?"
8040242,804,18,"YOU GOT F D IN THE A","RANCHER","No no, he'll dance to anything. See?"
8040243,804,18,"YOU GOT F D IN THE A","You'll snort K and I'll snort K, honeeey.",""
8040244,804,18,"YOU GOT F D IN THE A","You'll snort K and I'll snort K, babe.",""
8040245,804,18,"YOU GOT F D IN THE A","You'll snort K and I'll snort K, we'll fight an' screw all night ","and day."
8040246,804,18,"YOU GOT F D IN THE A","Honey, babe, be mine.",""
8040247,804,18,"YOU GOT F D IN THE A","STAN","My friends, I think we have ourselves a dance troupe."
8040248,804,19,"YOU GOT F D IN THE A","description","Butters' house, day. Linda walks up the stairs to Butters' room and knocks on the door."
8040249,804,19,"YOU GOT F D IN THE A","LINDA","Butters? Butters? Come on, sweetie, it's gonna be okay.  Come on, Butters. You went through a lot of therapy for this. That was almost two years ago, sweetie."
8040250,804,19,"YOU GOT F D IN THE A","BUTTERS","Two years ago. Two years ago!"
8040251,804,20,"YOU GOT F D IN THE A","description","the camera goes into Butters' eye and a memory of the finals two years prior comes up. A girl dances, finishes, and takes several curtsies"
8040252,804,20,"YOU GOT F D IN THE A","ANNOUNCER","That was Beverly Long from Indianapolis, folks. Let her hear it!  All right, and now, dancing to the song ""I've Got Something In My Front Pocket For You,"" here is Colorado state champion, Leopold ""Butters"" Stotch!"
8040253,804,20,"YOU GOT F D IN THE A","SINGER","I've got something in my front pocket for you"
8040254,804,20,"YOU GOT F D IN THE A","Why don't you reach down in my pocket and see what it is",""
8040255,804,20,"YOU GOT F D IN THE A","Then grab onto it, it's just for you",""
8040256,804,20,"YOU GOT F D IN THE A","Give a little squeeze and say, ""How do you do?""",""
8040257,804,20,"YOU GOT F D IN THE A","There's something in my front pocket, There's something in my ","front pocket,"
8040258,804,20,"YOU GOT F D IN THE A","There's something in my front pocket-",""
8040259,804,20,"YOU GOT F D IN THE A","BUTTERS","Whoops."
8040260,804,20,"YOU GOT F D IN THE A","WOMAN","Paul. Paul!"
8040261,804,20,"YOU GOT F D IN THE A","BUTTERS","Wuuuhaaaaaaah! Aaaaaaaah!  No! Nooo! Noooooooooooooooo!"
8040262,804,21,"YOU GOT F D IN THE A","description","South Park, day. Chef approaches Lamont's Dance Studio with his boombox and duffle bag"
8040263,804,21,"YOU GOT F D IN THE A","CHEF","All right, children, let's get to rehearsin'! We don't have much time, and you've got to become the dance group you can be.  I think we should-  Whoa.  This... is the dance troupe?"
8040264,804,21,"YOU GOT F D IN THE A","STAN","Yeah, dude, the best dancers South Park has to offer."
8040265,804,21,"YOU GOT F D IN THE A","CHEF","Oh boy.  All right, well, why don't you show me what you got? I wanna see what you kids can do!"
8040266,804,21,"YOU GOT F D IN THE A","BOOMBOX","You can't step to my roots, so don't try it."
8040267,804,21,"YOU GOT F D IN THE A","You cant burn with my group so dont light it.",""
8040268,804,21,"YOU GOT F D IN THE A","I'm on the Eastside crew and I'm better than you.",""
8040269,804,21,"YOU GOT F D IN THE A","You like to suck my balls, don't deny it.",""
8040270,804,21,"YOU GOT F D IN THE A","You can't bop her like me so don't go there.",""
8040271,804,21,"YOU GOT F D IN THE A","You never find a bigger bitch player nowhere.",""
8040272,804,21,"YOU GOT F D IN THE A","I put my jimmy in a ho, put off soul.",""
8040273,804,21,"YOU GOT F D IN THE A","I'm a good listener and that's rare.",""
8040274,804,21,"YOU GOT F D IN THE A","CHEF","Oh Lord have mercy.  Children, children! No no, you've got it all wrong. Don't you see, children? You have the heart, but you don't have the soul. Nono, wait. You have the soul, but you don't have the heart.  Nono, scratch that. You have the heart and the soul, but you don't have the talent."
