"id","ep_num","segment","title","role","text"
1130138,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","I don't recall exactly how the rest of the night went, but the next morning, I was pregnant with you, my little blueberry muffin."
1130139,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","So where is Chief Running Water -- I mean, DAD, now?"
1130140,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","Oh, I never saw him after that. I wasn't really that interested in him."
1130141,113,1,"Cartman s Mom Is A Dirty Slut","Cartman sits there and thinks for a moment.",""
1130142,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","That isn't a very romantic story, mom!"
1130143,113,1,"Cartman s Mom Is A Dirty Slut","Ms. Cartman goes back to eating.",""
1130144,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","I heard he still lives on the Ute reservation just outside of town."
1130145,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","Wow... To think all this time I'm actually a naïve American."
1130146,113,1,"Cartman s Mom Is A Dirty Slut","Kitty walks up and meows.",""
1130147,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","NO KITTY! That's a BAD KITTY!!!"
1130148,113,1,"Cartman s Mom Is A Dirty Slut","EXT. STAN'S HOUSE - ESTABLISHING",""
1130149,113,1,"Cartman s Mom Is A Dirty Slut","INT. STAN'S HOUSE",""
1130150,113,1,"Cartman s Mom Is A Dirty Slut","Stan, Kyle and Kenny are on the couch watching television. ","Grandpa is watching the T.V. too, but he has the remote control."
1130151,113,1,"Cartman s Mom Is A Dirty Slut","ANGLE - TV",""
1130152,113,1,"Cartman s Mom Is A Dirty Slut","NARRATOR","Coming this Sunday... A major television event that will blow you away."
1130153,113,1,"Cartman s Mom Is A Dirty Slut","Explosions on the T.V. screen. The boys perk up.",""
1130154,113,1,"Cartman s Mom Is A Dirty Slut","NARRATOR","Terrance..."
1130155,113,1,"Cartman s Mom Is A Dirty Slut","Zoom in on Terrance's face.",""
1130156,113,1,"Cartman s Mom Is A Dirty Slut","NARRATOR","Phillip..."
1130157,113,1,"Cartman s Mom Is A Dirty Slut","Zoom in on Phillip's face.",""
