"id","ep_num","segment","title","role","text"
1030118,103,1,"VOLCANO","Establish shot of volcano rumbling.",""
1030119,103,1,"VOLCANO","KYLE","Hey, what's that????"
1030120,103,1,"VOLCANO","EXT. SOUTH PARK - TOWN - DAY",""
1030121,103,1,"VOLCANO","Establishing shot of the town. Right next to Tom's Rhinoplasty ","is a small brick building with antenna on its roof and a sign the reads ""South Park Center for Seismic Activity."""
1030122,103,1,"VOLCANO","INT. GEOLOGIST'S OFFICE",""
1030123,103,1,"VOLCANO","A very average looking GEOLOGIST is sitting at the seismograph ","and just staring at it."
1030124,103,1,"VOLCANO","For a long time he just sits there and stares at the little ","needle drawing a straight line."
1030125,103,1,"VOLCANO","Suddenly, the needle starts to move! The Geologist perks up ","and moves in closer."
1030126,103,1,"VOLCANO","GEOLOGIST","What the heck is this?"
1030127,103,1,"VOLCANO","The needle moves frantically. The Geologist grabs the ","telephone and dials a number."
1030128,103,1,"VOLCANO","GEOLOGIST","Yeah, Frank? It's uh, Randy. Uh-huh... Good. Yeah, listen, the, uh, the little needle's moving."
1030129,103,1,"VOLCANO","Pause.",""
1030130,103,1,"VOLCANO","GEOLOGIST","Yeah, it's going back and forth really fast. What does that mean?"
1030131,103,1,"VOLCANO","Pause.",""
1030132,103,1,"VOLCANO","GEOLOGIST","Uh-huh... Uh-huh..., let me check..."
1030133,103,1,"VOLCANO","The Geologist wheels back in his chair and looks at the peak ","of Mt. Evanston which is smoking."
1030134,103,1,"VOLCANO","GEOLOGIST","Yeah, it's smoking... Uh-huh... Oh really? Really?"
1030135,103,1,"VOLCANO","ZOOM IN on the Geologist.",""
1030136,103,1,"VOLCANO","GEOLOGIST","Oh my God...... A volcano!"
1030137,103,1,"VOLCANO","He drinks some coffee and sighs.",""
1030138,103,1,"VOLCANO","COMMERCIAL BREAK I",""
1030139,103,1,"VOLCANO","ACT II",""
1030140,103,1,"VOLCANO","EXT. CAMPFIRE - NIGHT",""
1030141,103,1,"VOLCANO","The boys and Jimbo and Ned sit around a sputtering little ","fire trying to cook wienies."
1030142,103,1,"VOLCANO","CARTMAN","My wienies won't cook!"
1030143,103,1,"VOLCANO","NED","This wood won't burn."
1030144,103,1,"VOLCANO","Jimbo takes a huge swig of Gin.",""
1030145,103,1,"VOLCANO","JIMBO","Well Ned, looks like we'll have to use the ol' Indian fire trick."
1030146,103,1,"VOLCANO","NED","Yepper!"
1030147,103,1,"VOLCANO","Ned jumps up and grabs a huge can of gasoline.",""
1030148,103,1,"VOLCANO","Ned douses the fire with gas. The flames explode about 50 ","feet high! The fire travels into the can of gas and Ned suddenly catches on fire."
1030149,103,1,"VOLCANO","NED","AAAGGGHHH!!!"
1030150,103,1,"VOLCANO","JIMBO","(Laughing) HA, HA! HEY, STOP, DROP AND ROLL, NED!! HA, HA!!"
1030151,103,1,"VOLCANO","Ned drops the gas can as he drops to the ground. Both the ","gas and fire flow underneath Jimbo's van, igniting it into a blazing inferno."
1030152,103,1,"VOLCANO","KABLAM! Jimbo's van explodes in a huge fireball.",""
1030153,103,1,"VOLCANO","STAN & KYLE","Woa!"
1030154,103,1,"VOLCANO","JIMBO","Godammit Ned, I just got that van! How the hell are we supposed to get home?"
1030155,103,1,"VOLCANO","But Ned is busy rolling around on the ground, trying to stop ","himself from burning."
1030156,103,1,"VOLCANO","NED","Oh it hurts! It hurts!"
1030157,103,1,"VOLCANO","Cartman puts his wienie on a stick over Ned's burning body.",""
1030158,103,1,"VOLCANO","CARTMAN","Hey you guys! This works pretty good right now!"
1030159,103,1,"VOLCANO","EXT. SOUTH PARK - MORNING",""
1030160,103,1,"VOLCANO","The sun rises in South Park. Another day has begun.",""
1030161,103,1,"VOLCANO","INT. MAYOR'S OFFICE - DAY",""
1030162,103,1,"VOLCANO","Chef is sitting in the Mayor's office having a meeting.",""
1030163,103,1,"VOLCANO","CHEF","But you see, Mr. Mayor, you can't stop serving Salisbury Steak in our public schools... What's next? Meat Loaf?"
1030164,103,1,"VOLCANO","MAYOR","We are quite aware of your concerns, Chef, but-"
1030165,103,1,"VOLCANO","A buzzer on the Mayor's desk sounds.",""
1030166,103,1,"VOLCANO","VOICE","Mayor, the Geologist is here to see you."
1030167,103,1,"VOLCANO","MAYOR","My Geologist? Now? Tell him the infection is fine and I don't need another check up."
1030168,103,1,"VOLCANO","VOICE","No, Mayor, that's a GYNECOLOGIST. A GEOLOGIST studies the Earth."
1030169,103,1,"VOLCANO","The Mayor thinks long and hard.",""
1030170,103,1,"VOLCANO","MAYOR","Don't you think I know that?! How dare you insult my intellect! I went to Princeton for God's sake! You get out of my office!!"
1030171,103,1,"VOLCANO","VOICE","I'm not in your office Mayor, I'm talking to you through a speaker."
1030172,103,1,"VOLCANO","MAYOR","Just send in the Geomotrist!"
1030173,103,1,"VOLCANO","VOICE","Geologist."
1030174,103,1,"VOLCANO","MAYOR","YOU ARE FIRED BUDDY!"
1030175,103,1,"VOLCANO","VOICE","Thank you, Mayor. It's been great working for you."
1030176,103,1,"VOLCANO","Suddenly, the Geologist bursts into the room.",""
1030177,103,1,"VOLCANO","GEOLOGIST","Mayor! We have got A VERY BIG PROBLEM! Mount Evanston is about to erupt!"
1030178,103,1,"VOLCANO","MAYOR","What does this mean to the town?"
1030179,103,1,"VOLCANO","The Geologist takes out another chart. It is very simple.",""
1030180,103,1,"VOLCANO","GEOLOGIST","Well this graph shows everything from normal to bad. Right now, South Park is here:"
1030181,103,1,"VOLCANO","He points with the pointer to 'Totally Screwed'. The Mayor ","stands up."
1030182,103,1,"VOLCANO","MAYOR","My God..."
1030183,103,1,"VOLCANO","CHEF","Mayor! Some of the school children are up camping on that mountain RIGHT NOW!"
1030184,103,1,"VOLCANO","MAYOR","Oh, oh, this IS Big! (Through intercom) Johnson! Johnson are you there?!"
1030185,103,1,"VOLCANO","VOICE","Uh, you just fired Johnson, Mayor. I'm his replacement, Ted."
1030186,103,1,"VOLCANO","MAYOR","Ted, we have got a MAJOR crisis here! I want you to get on the phone, and call Inside Edition, Rescue 911, oh and Entertainment tonight. And you better get my stylist on the phone, too. Don't worry, things are under control."
1030187,103,1,"VOLCANO","Chef and the Geologist blink at each other.",""
1030188,103,1,"VOLCANO","EXT. SOUTH PARK - NIGHT",""
1030189,103,1,"VOLCANO","Establishing shot of the moon over the starry, South Park ","sky."
1030190,103,1,"VOLCANO","EXT. CAMPFIRE - NIGHT",""
1030191,103,1,"VOLCANO","The boys listen intently to Jimbo as he finishes his ghost ","story."
1030192,103,1,"VOLCANO","JIMBO","And then Ned picked up the grenade and BLOOM!! Blasted his arm clear off!"
1030193,103,1,"VOLCANO","The boys all shudder with fear. Ned smiles.",""
1030194,103,1,"VOLCANO","JIMBO","We spent three hours looking for that damn arm. But it was never to be found! Some say it's still crawling around to this day!"
1030195,103,1,"VOLCANO","Suddenly, Ned grabs Cartman with his prosthetic arm. Cartman ","screams in horror."
